,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Listing,Location,Address1,Address2,Address3,Price,Arrangement,Num_Bedrm,Num_Bathrm,Area,Condominium,Neighborhood_Rating,Gymnasium,CCTV,Utility room,Indoor Pool,Air conditioning,Alarm System,Amphitheater,Balcony,Bar,Basement Parking,Billiards table,Broadband internet available,Built-in wardrobes,Business Center,Central air conditioning,Clinic,Club House,Drying Area,Elevators,Ensuite,Entertainment room,Fire exits,Fitness center,Floorboards,Function Room,Game Room,Gas heating,Gym,Health Club,Hydronic heating,Indoor spa,Indoor Tree House,Intercom,Jacuzzi,Laundry Area,Lobby,Lounge,Maids Room,Meeting rooms,Multi-Purpose Hall,Open fireplace,Pay TV access,Powder room,Reception Area,Sauna,Shower rooms,Sky lounge,Smoke detector,Social hall,Split-system heating,Study room,Theater,Wi-Fi,Daycare Center,Fire Alarm,Fire sprinkler system,Courtyard,Sauna.1,Library,Function area,Pond,Helipad,Open space,24-hour security,Drying area,Gazebos,Spa,Shops,Study area,Golf Area,Badminton court,Balcony.1,Basketball court,Carport,Clubhouse,Deck,Fully fenced,Garage,Garden,Gazebo,Health Club.1,Jacuzzi.1,Jogging path,Landscaped Garden,Multi-purpose lawn,Open car spaces,Outdoor spa,Parking lot,Parks,Playground,Pool bar,Remote garage,Secure parking,Shower rooms.1,Sports facilities,Swimming pool,Tennis court
40,40,40,40,40,"2 Bedroom Unit for Rent at The Grove, Ugong Pasig","Ugong, Pasig",Metro Manila,Pasig,Ugong,"₱ 51,000",Monthly,2,2.0,60.0,The Grove By Rockwell,4.26,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
41,41,41,41,41,"1 Bedroom Unit for Rent at The Grove, Ugong Pasig","Ugong, Pasig",Metro Manila,Pasig,Ugong,"₱ 57,000",Monthly,1,1.0,63.0,The Grove By Rockwell,4.26,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
42,42,42,42,42,"2 Bedroom Unit for Rent at The Grove, Ugong Pasig","Ugong, Pasig",Metro Manila,Pasig,Ugong,"₱ 57,000",Monthly,2,2.0,67.0,The Grove by Rockwell,4.26,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
43,43,43,43,43,"1 Bedroom Unit (65 sqm) for Rent at The Grove, Ugong, Pasig","Ugong, Pasig",Metro Manila,Pasig,Ugong,"₱ 56,000",Monthly,1,1.0,65.0,The Grove By Rockwell,4.26,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
44,44,44,44,44,"2 Bedroom Unit for Rent at The Grove, Ugong Pasig","Ugong, Pasig",Metro Manila,Pasig,Ugong,"₱ 75,000",Monthly,2,2.0,87.0,The Grove By Rockwell,4.26,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
45,45,45,45,45,"2 Bedroom Unit for Rent at The Grove, Ugong Pasig","Ugong, Pasig",Metro Manila,Pasig,Ugong,"₱ 63,000",Monthly,2,2.0,74.0,The Grove By Rockwell,4.26,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
46,46,46,46,46,"1 Bedroom Unit for Rent at The Grove, Ugong Pasig","Ugong, Pasig",Metro Manila,Pasig,Ugong,"₱ 62,000",Monthly,1,1.0,68.0,The Grove By Rockwell,4.26,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
47,47,47,47,47,"1 Bedroom Unit for Rent at The Grove, Ugong Pasig","Ugong, Pasig",Metro Manila,Pasig,Ugong,"₱ 48,000",Monthly,1,1.0,65.0,The Grove by Rockwell,4.26,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
48,48,48,48,48,"1 Bedroom Unit for Rent at The Grove, Ugong Pasig","Ugong, Pasig",Metro Manila,Pasig,Ugong,"₱ 40,000",Monthly,1,1.0,46.0,The Grove By Rockwell,4.26,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
49,49,49,49,49,"1BR Unit (43 sqm) for Rent in The Vantage at Kapitolyo - West Tower, Pasig City","50 West Capitol Drive Kapitolyo, Pasig",Metro Manila,Pasig,Kapitolyo,"₱ 29,000",Monthly,1,1.0,43.0,The Vantage at Kapitolyo,3.86,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
50,50,50,50,50,2 Bdrm Ortigas CBD Pasig Malayan Plaza Suite for Expat,"Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 90,000",Monthly,2,3.0,97.0,Malayan Plaza Suite,4.55,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
51,51,51,51,51,"Furnished Studio Unit for Rent in The Vantage at Kapitolyo - West Tower, Pasig","50 West Capitol Drive Kapitolyo, Pasig",Metro Manila,Pasig,Kapitolyo,"₱ 23,200",Monthly,1,1.0,29.0,The Vantage at Kapitolyo,3.86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
52,52,52,52,52,"Studio Unit (30 sqm) for Rent in The Vantage at Kapitolyo - West Tower, Pasig","50 West Capitol Drive Kapitolyo, Pasig",Metro Manila,Pasig,Kapitolyo,"₱ 20,000",Monthly,1,1.0,30.0,The Vantage at Kapitolyo,3.86,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
53,53,53,53,53,1 Bedroom Fully Furnished in The Pearl Place near Shangri-La Mall For Lease,"San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 20,000",Monthly,1,1.0,24.0,The Pearl Place,4.63,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
54,54,54,54,54,For Rent Fully furnished 3 bedroom Lumiere Residences Pasig near C5 Valle Verde,"Bagong Ilog, Pasig",Metro Manila,Pasig,Bagong Ilog,"₱ 40,000",Monthly,3,2.0,83.5,Lumiere Residences,3.65,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,0
55,55,55,55,55,Looking for Tenants!!! Newly turned over 2 Bedroom condo unit in Pasig City,"1600 Pasig Blvd Bagong Ilog, Pasig",Metro Manila,Pasig,Bagong Ilog,"₱ 28,000",Monthly,2,1.0,49.0,Lumiere Residences,3.65,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0
56,56,56,56,56,2 Bedroom And 2 Bath With Parking Space,"Philippines, Pasig, Emerald Ave Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 43,000",Monthly,2,2.0,115.7,Emerald Mansion,4.55,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
57,57,57,57,57,"For Rent: 3BR in Residencia 8888, Ortigas Pasig Across UA&P","Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 70,000",Monthly,3,3.0,180.0,Residencia 8888,4.55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
58,58,58,58,58,Oritgas CBD Saphire Bloc 1 Bedroom with View for Rent with parking +5kk,"garnet and onxy road ortigas cbd pasig city Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 20,000",Monthly,1,1.0,30.0,Sapphire Bloc,4.55,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0
59,59,59,59,59,Fully Furnished 2 Storey 1 Bedroom Unit for Rent in Pasig,"Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 20,000",Monthly,1,1.0,40.0,East of Galleria,4.55,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
60,60,60,60,60,Luxury 2 bed 2 bath Loft Penthouse,"Philippines, 1605, Pasig, Garnet Rd San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 37,000",Monthly,2,2.0,70.0,Eton Emerald Lofts,4.63,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
61,61,61,61,61,2 Bedroom Unit Semifurnished in Ortigas (SAV Residences),"28 General Capinpin Street San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 30,000",Monthly,2,1.0,50.73,SAV Residences,4.63,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
62,62,62,62,62,1 Bedroom Condo for Rent in Pasig City near Meralco Avenue,"Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 30,000",Monthly,1,1.0,60.0,0,4.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63,63,63,63,63,Lumiere 2 Bedroom Unit & Parking 29K for Rent,"Pasig Blvd. Pasig City Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 29,000",Monthly,2,1.0,49.0,Lumiere Residences,4.55,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
64,64,64,64,64,"1 bedroom Condo at ADB Tower, Pasig City","ADB Ave., Ortigas Center Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 18,000",Monthly,1,1.0,27.0,ADB Avenue Tower,4.55,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
65,65,65,65,65,"1 Bedroom Unit at Millenia Tower, Ortigas Center","Millenia Tower, Escriva Drive San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 25,000",Monthly,1,1.0,34.0,Goldland Millenia Tower,4.63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
66,66,66,66,66,"Fully Furnished 2BR Loft-Type Unit in Ortigas, Pasig City","Philippines, Pasig, Topaz Rd Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 32,000",Monthly,2,1.0,55.0,East of Galleria,4.55,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
67,67,67,67,67,3BR Condo Unit for Rent in The Grove By Rockwell Pasig City,"Ugong, Pasig",Metro Manila,Pasig,Ugong,"₱ 83,000",Monthly,3,3.0,97.0,The Grove by Rockwell,4.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68,68,68,68,68,"1 bedroom For Rent at Mandaluyong, Metro Manila in The St. Francsis Shangri-La","The St. Francis Shangri-La Place Epifanio de los Santos Ave, Ortigas Center, Mandaluyong, Metro Manila Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 45,000",,1,2.0,72.0,St. Francis Shangri-La Place,4.55,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0
69,69,69,69,69,Studio Condo for Rent in Ortigas + Wifi + Parking,"Philippines, Pasig, St. Josemaria Escriva Dr San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 20,000",Monthly,1,1.0,24.0,Goldland Millenia Tower,4.63,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,70,70,70,70,1 Bedroom Loft type unit in Ortigas for Rent,"San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 28,000",Monthly,1,1.0,32.8,Eton Emerald Lofts,4.63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
71,71,71,71,71,1 Bedroom with Balcony facing amenity (pool view) and Parking,"Lumiere Residences, Pasig Blvd. cor. Shaw Blvd. Bagong Ilog, Pasig City, Metro Manila Bagong Ilog, Pasig",Metro Manila,Pasig,Bagong Ilog,"₱ 18,000",Monthly,1,1.0,28.0,Lumiere Residences,3.65,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0
72,72,72,72,72,1 Bedroom Condo Unit at Sonata Private Residences Ortigas Center,"Sonata Private Residences Lourdes Drive, corner San Miguel Ave, Ortigas Center, Mandaluyong, 1100 Metro Manila, Philippines Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 30,000",Monthly,1,1.0,37.55,Sonata Private Residences,4.55,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
73,73,73,73,73,1 Bedroom Unfurnished Sonata Private Residences Ortigas Mandaluyong,"Lourdes, Pasig, NCR, Philippines Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 20,000",,1,1.0,51.0,Sonata Private Residences,4.55,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
74,74,74,74,74,Modern apartment with spectacular view of the skyline for rent,"Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 37,000",,1,1.0,54.0,St. Francis Shangri-La Place,4.55,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
75,75,75,75,75,44 Sqm. Studio For Rent - The St. Francis Shangri-La Place,"The St. Francis Shangri-La Place, Mandaluyong, NCR, Philippines Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 30,000",,1,1.0,44.0,St. Francis Shangri-La Place,4.55,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
76,76,76,76,76,"176 sqm, 3 Bedroom Condo Unit For Lease in Ortigas Center","Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 60,000",Monthly,3,2.0,176.0,0,4.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
77,77,77,77,77,Studio apartment with one (1) basement parking space,"San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 17,000",Monthly,1,1.0,20.0,The Link Energie Centre Condominium Corporation,4.63,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,78,78,78,78,1BR w/ balcony @ Grand Emerald Tower,"Garnet Rd, San Antonio, Pasig, 1605 Metro Manila Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 22,000",Monthly,1,1.0,30.0,Grand Emerald Tower,4.55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
79,79,79,79,79,"Studio-Type Condo for Lease: Millenia Suites, Ortigas","Ortigas CBD, Pasig",Metro Manila,Pasig,Ortigas CBD,"₱ 17,000",Monthly,1,1.0,26.0,Millenia Suites,4.55,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
80,80,80,80,80,"For Rent: Studio Condo unit in Goldland Millenia Tower Suites ,Pasig City","8001 Escriva Dr, Ortigas Center, Pasig, 1605 Metro Manila, Philippines San Antonio, Pasig",Metro Manila,Pasig,San Antonio,"₱ 13,000",Monthly,1,1.0,24.0,Goldland Millenia Tower,4.63,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
