,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Listing,Location,Address1,Address2,Address3,Price,Arrangement,Num_Bedrm,Num_Bathrm,Area,Condominium,Neighborhood_Rating,Gymnasium,CCTV,Utility room,Indoor Pool,Air conditioning,Alarm System,Amphitheater,Balcony,Bar,Basement Parking,Billiards table,Broadband internet available,Built-in wardrobes,Business Center,Central air conditioning,Clinic,Club House,Drying Area,Elevators,Ensuite,Entertainment room,Fire exits,Fitness center,Floorboards,Function Room,Game Room,Gas heating,Gym,Health Club,Hydronic heating,Indoor spa,Indoor Tree House,Intercom,Jacuzzi,Laundry Area,Lobby,Lounge,Maids Room,Meeting rooms,Multi-Purpose Hall,Open fireplace,Pay TV access,Powder room,Reception Area,Sauna,Shower rooms,Sky lounge,Smoke detector,Social hall,Split-system heating,Study room,Theater,Wi-Fi,Daycare Center,Fire Alarm,Fire sprinkler system,Courtyard,Sauna.1,Library,Function area,Pond,Helipad,Open space,24-hour security,Drying area,Gazebos,Spa,Shops,Study area,Golf Area,Badminton court,Balcony.1,Basketball court,Carport,Clubhouse,Deck,Fully fenced,Garage,Garden,Gazebo,Health Club.1,Jacuzzi.1,Jogging path,Landscaped Garden,Multi-purpose lawn,Open car spaces,Outdoor spa,Parking lot,Parks,Playground,Pool bar,Remote garage,Secure parking,Shower rooms.1,Sports facilities,Swimming pool,Tennis court
164,164,164,164,164,Fully Furnished Two Bedroom Condo Unit in a Resort-Inspired Development,"Cupang, Muntinlupa",Metro Manila,Muntinlupa,Cupang,"₱ 43,000",Monthly,2.0,1,56.0,Rhapsody Residences,4.4,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0
165,165,165,165,165,"Fully Furnished Studio type at the Presidio at Lakefront, Sucat","Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 22,000",,1.0,1,26.0,Presidio,4.44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
166,166,166,166,166,"Premium Bed with Wifi, Netlfix and Swim Pool in Sucat Muntinlupa","West Service Rd, Villongco St. Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 1,098",Daily,1.0,1,20.0,Centropolis Communities,4.44,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
167,167,167,167,167,Avida Towers Alabang 2 Bedroom Bare Condo Apartment for Rent Muntinlupa,"Ayala Alabang, Muntinlupa",Metro Manila,Muntinlupa,Ayala Alabang,"₱ 38,000",,2.0,2,54.0,Avida Towers Alabang,4.06,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
168,168,168,168,168,"JPG - FOR LEASE: 2 Bedroom Unit in Sonria Condominium, Alabang, Muntinlupa","Industry St. corner Securities St. Madrigal Business Park, Ayala Alabang, Muntinlupa City, 1780 Metro Manila Ayala Alabang, Muntinlupa",Metro Manila,Muntinlupa,Ayala Alabang,"₱ 105,000",Monthly,2.0,2,101.0,Sonria Condominium,4.06,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
169,169,169,169,169,Anuva Residences- Studio Unit,"KM. 21 East Service Road, Sucat Muntinlupa City Cupang, Muntinlupa",Metro Manila,Muntinlupa,Cupang,"₱ 20,000",Monthly,1.0,1,23.0,Anuva Residences,4.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
170,170,170,170,170,"Fully-Furnished Studio Unit for Rent at Avida Towers Altura, Muntinlupa City","South Park District, National Rd. Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 20,000",Monthly,1.0,1,23.0,Avida Towers Altura,4.87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
171,171,171,171,171,"Studio Condo in Studio City, Filinvest Alabang, Muntinlupa","W Parc Dr, Filinvest City Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 17,000",Monthly,1.0,1,16.0,Studio City,4.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
172,172,172,172,172,Brandnew Comfortable Condo for rent w/ Nice View in Filinvest Alabang Muntinlupa,"West Parc Drive Filinvest City Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 13,000",Monthly,1.0,1,16.0,Studio City,4.87,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0
173,173,173,173,173,"For Rent Executive Studio in Solano Hills, Sucat, Muntinlupa","601-E Solano Hills Villonco St brgy Sucat Muntinlupa City Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 14,000",Monthly,1.0,1,32.5,Solano Hills Sucat,4.44,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
174,174,174,174,174,Studio Two Condominium in Northgate Alabang for Rent,"Dotcom Drive Northgate Cyberzone Filinvest Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 15,000",Monthly,1.0,1,12.6,Studio Two,4.87,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
175,175,175,175,175,Studio Unit in the Heart of FIlinvest Alabang,"Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 23,000",Monthly,1.0,1,16.0,Southkey Place,4.87,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
176,176,176,176,176,2 Bedroom Condo for Rent East Bay Residences Rockwell Primaries Muntinlupa City,"Philippines, Muntinlupa, East Service Rd Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 25,000",Monthly,2.0,1,46.8,East Bay Residences,4.44,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0
177,177,177,177,177,Anuva Residences Condo for rent,"Philippines, Muntinlupa, Sucat, East Service Rd Cupang, Muntinlupa",Metro Manila,Muntinlupa,Cupang,"₱ 18,000",Monthly,1.0,1,24.0,Anuva Residences,4.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0
178,178,178,178,178,Fully Furnished Studio Condo,"Westparc Drive, Filinvest City, Alabang Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 22,000",Monthly,1.0,1,17.0,Studio City,4.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
179,179,179,179,179,"Studio Unit for Rent at Avida Towers Alabang, Muntinlupa City","Alabang Zapote Road corner Prime Street, Madrigal Business Park Ayala Alabang, Muntinlupa",Metro Manila,Muntinlupa,Ayala Alabang,"₱ 12,000",Monthly,1.0,1,22.0,Avida Towers Alabang,4.06,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
180,180,180,180,180,"3BR Semifurnished Condo for Rent in Botanika Nature Residences, Alabang","Botanika Nature Residences, Laguna Heights Drive Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 190,000",Monthly,3.0,4,191.0,Botanika Nature Residences,4.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
181,181,181,181,181,"Studio Unit for Lease at Avida Towers Altura, Alabang, Muntinlupa","Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 15,000",Monthly,1.0,1,22.0,Avida Towers Altura,4.87,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
182,182,182,182,182,"Condo in alabang, 3 Forty Fifth Residences Condominium","Blk 45 lot 3 indochina drive Northgate cyberzone filinvest alabang muntinlupa city Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 79,000",,2.0,2,86.0,3 Forty Fifth Residences,4.87,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
183,183,183,183,183,Fully Furnished 1-Bedroom Penthouse in East Bay Residences,"Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 30,000",Monthly,1.0,1,37.1,East Bay Residences,4.44,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
184,184,184,184,184,Alabang Condo,"West Parc Drive, Filinvest CIty, Alabang, Muntinlupa City Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 15,000",Monthly,1.0,1,16.0,Studio City,4.87,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
185,185,185,185,185,East Bay Residences Chelsea 3 Studio Unit for Rent,"Tribeca Private Residences, Brgy. Sucat, Muntinlupa City Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 15,000",Monthly,1.0,1,25.0,East Bay Residences,4.44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0
186,186,186,186,186,2 BR Condo in Alabang for rent,"Avida Towers Altura, National Road Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 45,000",Monthly,2.0,2,63.0,Avida Towers Altura,4.87,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
187,187,187,187,187,2BR Escalades South Metro Condominium,"Escalades South Metro, Meralco Road, Brgy. Sucat, Muntinlupa Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 27,000",Monthly,2.0,1,49.0,Escalades South Metro,4.44,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0
188,188,188,188,188,"Rhapsody Residences – 2 Bedrooms, Fully Furnished for Rent","Sucat, East Service Road, Muntinlupa, NCR, Philippines Cupang, Muntinlupa",Metro Manila,Muntinlupa,Cupang,"₱ 25,000",Monthly,2.0,1,62.0,Rhapsody Residences,4.4,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0
189,189,189,189,189,"2BR Unit for Rent in Rhapsody Residences, Muntinlupa w/ Parking","Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 18,000",Monthly,2.0,1,55.5,Rhapsody Residences,4.87,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0
190,190,190,190,190,One bedroom Condo Fully Furnished,"Philippines, Muntinlupa, Sucat, West Service Rd Cupang, Muntinlupa",Metro Manila,Muntinlupa,Cupang,"₱ 20,000",Monthly,1.0,1,36.0,Asia Enclaves,4.4,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0
191,191,191,191,191,"Fully Furnished 2 Bedroom unit for rent at East Bay Residences, Muntinlupa City","East Service Rd, Muntinlupa, 1771 Metro Manila, Philippines Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 20,000",Monthly,2.0,1,46.8,East Bay Residences,4.44,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
192,192,192,192,192,"PIO - For Lease: 3 Bedroom Unit in Botanika Nature Residences, Filinvest Alabang","Laguna Heights Dr, Alabang, Muntinlupa, 1781 Metro Manila Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 220,000",Monthly,3.0,4,196.0,Botanika Nature Residences,4.87,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0
193,193,193,193,193,Studio Home Office at Entrata Alabang,"Philippines, Muntinlupa, Civic Dr Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 28,000",Monthly,1.0,1,33.65,Entrata by Filinvest,4.87,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
194,194,194,194,194,"1 bedroom For Rent at Muntinlupa, Metro Manila","Entrata Urban Complex, Civic Drive, Filinvest City, Alabang Muntinlupa City Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 50,000",Monthly,1.0,1,32.0,Entrata by Filinvest,4.87,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,195,195,195,195,Cozy 1 Bedroom Condo unit for rent at Solano Hills Condominium,"Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 18,000",Monthly,1.0,1,30.0,Solano Hills Sucat,4.44,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
196,196,196,196,196,Bristol Brand New 2 Bedroom Condo for Rent Alabang Muntinlupa,"Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 125,000",Monthly,2.0,2,105.0,Bristol at Parkway Place,4.87,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
197,197,197,197,197,"Condotel Unit with Parking Slot in Filinvest City, Muntinlupa","5102 Bridgeway Ave., cor. Asian Drive, Fi;invest Corporate City Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 44,000",Monthly,1.0,1,35.6,Vivere Hotel & Resorts,4.87,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0
198,198,198,198,198,Fully Furnished 2 Bedroom Unit with Unobstructed View at Bristol Parkway Rent,"Philippines, Muntinlupa, Corporate Ave Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 135,000",Monthly,2.0,4,105.0,Bristol at Parkway Place,4.87,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
199,199,199,199,199,Cheapest 1BR Corner Unit in Avida Towers Altura T2,"South Park District, Brgy., National Road, Alabang, Muntinlupa, 1770 Metro Manila, Philippines Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 25,000",Monthly,1.0,1,38.0,Avida Towers Altura,4.87,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,200,200,200,200,For Lease: Alabang West Parc Studio Unit,"Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 30,000",Monthly,1.0,1,37.5,West Parc,4.87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
201,201,201,201,201,Studio Unit with 1 CR with Balcony Alabang Filinvest City,"Philippines, Muntinlupa, Crescent Dr Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 25,000",Monthly,1.0,1,26.59,Southkey Place,4.87,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
202,202,202,202,202,"For Lease: Renovated Studio unit in Asia Enclaves at Muntinlupa, Metro Manila","Cupang, Muntinlupa",Metro Manila,Muntinlupa,Cupang,"₱ 20,000",Monthly,1.0,1,36.0,Asia Enclaves,4.4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
203,203,203,203,203,Studio Unit with Parking in Civic Prime,"Alabang, Muntinlupa",Metro Manila,Muntinlupa,Alabang,"₱ 29,000",Monthly,1.0,1,38.0,Civic Prime,4.87,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,204,204,204,204,Fully furnished 1 bedroom condo @ Eastbay Residences,"Km 21 east service road, sucat, muntinlupa Sucat, Muntinlupa",Metro Manila,Muntinlupa,Sucat,"₱ 22,000",,1.0,1,37.1,East Bay Residences,4.44,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0
